problemSize	problemNum	lineTypes	boxLimit	boxNum	machineCount	carCount	bufferSize	sortReturns	algType	iterCount	tabuSize	neigbourhoodSize	moveProb	other	best	worst	mean	minIter	maxIter	meanIter
20	4	A		27	4	30	6	true	3	1000	50	1000	0.5	none	2950	2991	2969.2	0	0	0.0
20	4	A		27	4	30	6	true	3	1000	50	1000	0.5	none	2950	2978	2959.8			
20	4	A		27	4	30	6	true	3	1000	50	1000	0.5	none	2950	2978	2961.2			
20	4	A		27	4	30	6	true	3	1000	50	1000	0.5	none	2950	2991	2965.2			
20	4	A		27	4	30	6	true	3	1000	50	1000	0.5	none	2950	2991	2961.0			
20	4	A		27	6	30	6	true	3	1000	10	1458	0.5	none	2455	2602	2502.3			
20	4	A		27	6	30	6	true	3	1000	50	1458	0.5	none	2462	2524	2498.6			
20	4	A		27	6	30	6	true	3	1000	75	1458	0.5	none	2455	2538	2502.7			
20	4	A		27	6	30	6	true	3	1000	100	1458	0.5	none	2455	2538	2506.8			
20	4	A		27	6	30	6	true	3	1000	200	1458	0.5	none	2476	2538	2503.4			
20	4	A		27	6	30	6	true	3	1000	400	1458	0.5	none	2504	2538	2522.8			
50	1	A		101	6	30	6	true	3	1000	25	1000	0.5	none	5185	5193	5186.0			
50	1	A		101	6	30	6	true	3	1000	50	1000	0.5	none	5185	5200	5188.4			
50	1	A		101	6	30	6	true	3	1000	100	1000	0.5	none	5185	5187	5185.6			
50	1	A		101	6	30	6	true	3	1000	200	1000	0.5	none	5185	5200	5187.0			
50	1	A		101	6	30	6	true	3	1000	400	1000	0.5	none	5184	5194	5187.0			
50	1	A		101	6	30	6	true	3	1000	800	1000	0.5	none	5185	5193	5186.6			
50	1	A		101	6	30	6	true	3	1000	1000	1000	0.5	none	5184	5187	5185.7			
50	1	A		101	6	30	6	true	3	1500	1000	1000	0.5	none	5185	5193	5186.4			
50	1	A		101	6	30	6	true	3	1500	1200	1000	0.5	none	5185	5199	5188.2			
50	1	A		101	6	30	6	true	3	1500	1600	1000	0.5	none	5185	5193	5186.4			
20	4	A		27	6	30	6	true	5	1000	10	1458	0.5	none	2476	2517	2507.6			
20	4	A		27	6	30	6	true	5	1000	25	1458	0.5	none	2455	2538	2499.3			
20	4	A		27	6	30	6	true	5	1000	50	1458	0.5	none	2455	2538	2498.5			
20	4	A		27	6	30	6	true	5	1000	100	1458	0.5	none	2455	2517	2497.3			
20	4	A		27	6	30	6	true	5	1000	200	1458	0.5	none	2455	2538	2503.4			
20	4	A		27	6	30	6	true	5	1000	400	1458	0.5	none	2462	2538	2503.6			
20	4	A		27	6	30	6	true	5	1000	700	1458	0.5	none	2462	2538	2500.2			
50	1	A		101	6	30	6	true	5	1500	50	1000	0.5	none	5185	5187	5185.7			
50	1	A		101	6	30	6	true	5	1500	100	1000	0.5	none	5185	5221	5189.3			
50	1	A		101	6	30	6	true	5	1500	200	1000	0.5	none	5185	5186	5185.5			
50	1	A		101	6	30	6	true	5	1500	400	1000	0.5	none	5185	5187	5185.9			
50	1	A		101	6	30	6	true	5	1500	800	1000	0.5	none	5185	5194	5186.1			
50	1	A		101	6	30	6	true	5	1500	1200	1000	0.5	none	5185	5187	5185.6			
50	1	A		101	6	30	6	true	5	1500	1400	1000	0.5	none	5185	5201	5188.2			
50	1	A		101	6	30	6	true	5	1500	1600	1000	0.5	none	5185	5193	5186.5			
20	4	A		27	6	30	6	true	5	1500	100	10	0.5	none	2490	2538	2511.9			
20	4	A		27	6	30	6	true	5	1500	100	100	0.5	none	2455	2538	2504.8			
20	4	A		27	6	30	6	true	5	1500	100	500	0.5	none	2476	2538	2500.0			
20	4	A		27	6	30	6	true	5	1500	100	1000	0.5	none	2476	2538	2502.1			
20	4	A		27	6	30	6	true	5	1500	100	1400	0.5	none	2462	2538	2500.0			
50	1	A		101	6	30	6	true	5	1500	400	10	0.5	none	5187	5215	5200.4			
50	1	A		101	6	30	6	true	5	1500	400	100	0.5	none	5185	5201	5187.4			
50	1	A		101	6	30	6	true	5	1500	400	1000	0.5	none	5185	5194	5186.7			
50	1	A		101	6	30	6	true	5	1500	400	2000	0.5	none	5185	5186	5185.4			
100	1	A		218	8	20	5	true	5	2000	50	1000	0.5	none	9643	10204	9789.6			
100	1	A		218	8	20	5	true	5	2000	100	1000	0.5	none	9635	9940	9832.8			
100	1	A		218	8	20	5	true	5	2000	500	1000	0.5	none	9421	10136	9755.0			
100	1	A		218	8	20	5	true	5	2000	1000	1000	0.5	none	9531	10101	9796.5			
100	1	A		218	8	20	5	true	5	2000	2000	1000	0.5	none	9536	10013	9748.8			
20	4	A		27	6	30	6	false	5	1000	100	1458	0.5	none	2476	2581	2507.8			
50	1	A		101	6	60	6	false	5	1500	400	2000	0.5	none	5185	5187	5185.6			
100	1	A		218	8	20	5	false	5	2000	500	1000	0.5	none	9585	10080	9872.3			
20	4	A		27	8	20	5	true	5	1000	75	1458	0.5	none	2699	2782	2743.3	1010	1184	1078.4
20	4	A		27	6	20	6	true	5	1000	75	1458	0.5	none	2455	2538	2497.3	1009	1443	1173.1
20	4	A		27	6	20	6	true	5	1000	75	1458	0.5	itemBased	2476	2524	2505.4	1011	1284	1087.3
100	1	A		218	8	20	5	true	5	2000	600	1000	0.5	none	9557	10269	9944.4	3380	14103	7005.7
100	1	A		218	8	20	5	true	5	2000	600	1000	0.5	itemBased	9554	10080	9769.7	3791	21015	8038.3
50	1	A		101	6	20	6	true	5	1500	300	2000	0.5	itemBased	5185	5186	5185.4	1571	3248	1906.7
50	1	A		101	6	20	6	true	5	1500	300	2000	0.5	none	5185	5186	5185.4	1618	3069	2323.3
20	4	A		27	6	20	6	true	5	1000	75	1458	0.5	bestStart	2581	2581	2581.0	1007	1067	1031.5
20	4	A		27	6	20	6	true	5	1000	600	1458	0.5	bestStart	2462	2538	2512.6	1309	2342	1532.8
20	4	A		27	6	20	6	true	5	1000	75	1458	0.5	goodStart	2455	2581	2523.6	1015	1535	1185.5
50	1	A		101	6	20	6	true	5	1500	300	2000	0.5	bestStart	5185	5186	5185.3	1531	4124	2023.9
100	1	A		218	8	20	5	true	5	2000	600	1000	0.5	bestStart	9327	9599	9496.3	2843	9629	5339.7
100	1	A		218	8	20	5	false	5	2000	600	5000	0.5	bestStart	9295	9641	9459.0	3371	9176	5280.6
